15,2199.223510666667
16,2174.7919311666665
17,2015.5270795
18,1968.7520444166664
19,2191.7653095833334
20,2368.34582525
21,2430.0476073333334
22,2472.589274
23,2330.553995833334
0,2203.705139
1,2103.7932738333334
2,2049.2707416666667
3,1998.8326823333334
4,1962.7983296666664
5,1959.1997070833334
6,1969.9566751666669
7,2062.3749186666664
8,2225.35500075
9,2287.930318166667
10,2332.925354
11,2219.3808595
12,2252.8359984999997
13,2236.8448080833336
14,2176.0968831666664
15,2102.52722175
16,2070.897196333334
17,1895.1516723333334
18,1855.0858357500001
19,2052.70664475
20,2213.4091795833333
21,2260.3707275833335
22,2316.581522666667
23,2228.9373982500006
0,2148.3300171666665
1,2071.5977071666666
2,1984.121256416667
3,1917.6900534166664
4,1882.5153909999997
5,1891.6722716666663
6,1923.0477906666663
7,2011.4287922500005
8,2129.8049925
9,2169.3866576666665
10,2217.48651125
11,2106.5963948333333
12,2241.3271076666665
13,2289.424174
14,2250.8684285833333
15,2220.0337523333333
16,2182.985412583333
17,1998.5496622499998
18,1958.0795592499999
19,2162.5741780833337
20,2307.587992333333
21,2373.878601
22,2412.1071168333333
23,2303.64774575
0,2204.919148666667
1,2134.744181333333
2,2045.6783344166668
3,1968.8150025000002
4,1918.6262410000002
5,1913.4038390833337
6,1888.9536541666664
7,1962.5396016666666
8,2110.461608916667
9,2198.949951166667
10,2238.03017175
11,2101.719340083333
12,2234.066223
13,2286.240682083333
14,2285.3725179166663
15,2249.8551432500003
16,2206.52775075
17,2006.2950031666667
18,1951.2700093333333
19,2160.15751125
20,2326.3733317499996
21,2352.619812166667
22,2367.8278198333333
23,2261.961120583333
0,2229.971191416667
1,2155.4563395833334
2,2079.16920975
3,2011.6246135000001
4,1975.9048259166666
5,1949.692626833333
6,1972.0526631666664
7,2090.0208231666666
8,2254.4857788333334
9,2390.5291748333334
10,2536.109151166667
11,2356.0039063333334
12,2457.1314290000005
13,2508.9134929166667
14,2462.494913666667
15,2412.7138670833333
16,2364.4302571666663
17,2150.1110433333333
18,2052.351115083333
19,2242.63240575
20,2406.1477255
21,2496.0813599166668
22,2585.489644333333
23,2435.076802583333
0,2290.7475383333335
1,2188.18660475
2,2117.37495925
3,2058.678965166667
4,1996.7841695
5,1964.7888386666666
6,1956.8271686666665
7,2054.915252833333
8,2172.119812166666
9,2253.0291544166666
10,2293.2723389166663
11,2177.5906575000004
12,2286.1672769166667
13,2330.2911579166666
14,2211.1466879166665
15,2171.7239381666664
16,2113.4483235
17,1994.6358337500005
18,1985.6090394166665
19,2204.755859583333
20,2289.330932666667
21,2342.4244995833333
22,2397.2423095833333
23,2278.7827149166665
0,2242.7722980833337
1,2159.2544758333333
2,2104.027242
3,2020.01075225
4,1960.7503864999999
5,1918.368092916667
6,1911.9795531666666
7,1919.2842712499996
8,1968.0875040833332
9,2052.870381666667
10,2150.1633301666666
11,2047.2505696666665
12,2152.285054416667
13,2190.164774583334
14,2176.7780964166673
15,2099.9359232499996
16,2035.3245747499998
17,1850.7262472500004
18,1759.8703613333334
19,1949.4415384166668
20,2104.2801513333334
21,2181.7491861666667
22,2225.4483031666664
23,2159.4207968333335
