8.75,-1,12870.88872,0.784928
9,-1.25,13034.99755,0.782448
8.75,-1.25,13225.57921,0.779096
9.25,-1.5,13297.36082,0.778279
8.5,-1.25,13438.5506,0.775409
9,-1.5,13524.26604,0.774435
8.75,-1.5,13792.87304,0.769844
8.5,-1.5,13951.84591,0.766891
9.25,-1.75,14005.26669,0.766865
9,-1.75,14162.53671,0.763918
