-0.206830,0.363790,0.062601,0.021718,0.102135,-0.145350,-0.743219,-2.488511,-0.636625,-0.008050,1865.297292,1705.494731,
0.370235,-0.771239,-0.403165,-0.379159,-0.352085,-0.216695,0.482572,0.585506,0.384069,-0.452480,1605.274780,1615.249274,
-0.639629,-0.241559,-1.515829,-1.556733,-1.500995,-0.074005,0.049940,0.448883,-0.636625,-1.391980,1522.585449,1549.537373,
1.380099,0.742133,-0.584296,-0.654761,-0.512398,-0.216695,1.275731,-0.165920,-0.636625,-0.617162,1501.300049,1524.543962,
1.668631,0.666464,-1.282946,-1.306186,-1.233807,-0.216695,0.626783,1.336933,-0.636625,-1.209596,1492.547363,1527.155488,
1.524365,0.515127,0.088477,0.071827,0.182292,-0.216695,-0.743219,-0.097609,-0.636625,0.017526,2092.051676,2029.143773,
1.091566,-0.392896,1.020009,1.224347,1.144170,-0.216695,-0.310587,-0.268387,-0.636625,1.000304,2025.762268,2062.710102,
0.947300,-0.241559,1.252893,1.349621,1.384640,-0.216695,0.338361,0.039014,0.828987,1.264865,1841.356649,1783.443747,
-1.072428,0.742133,-0.170282,-0.153666,-0.084897,-0.216695,-1.031641,-0.507478,-0.636625,-0.234039,1726.349711,1751.420964,
0.081702,-0.544233,0.528367,0.422594,0.502918,-0.216695,0.915204,0.004859,-0.427252,0.466568,1913.640818,1950.631104,
1.235833,0.590795,-0.558420,-0.629707,-0.512398,-0.216695,-0.743219,0.448883,-0.636625,-0.593916,1562.721659,1522.347007,
-0.495363,-0.090222,0.191981,0.096882,-0.325366,-0.216695,-0.310587,-0.541633,1.003464,0.120760,1600.051025,1688.231687,
-0.783896,0.817801,-1.308821,-1.356295,-1.287245,-0.216695,0.194151,0.653818,-0.636625,-1.230234,1373.040039,1451.394672,
0.370235,-2.133273,2.417308,2.251593,2.212924,-0.216695,0.194151,-0.063453,1.797337,2.700879,2117.668396,2170.468814,
0.081702,-0.165890,1.020009,0.898635,0.957138,-0.216695,0.122045,-0.644101,-0.636625,1.000304,2084.991842,1945.018303,
-1.649493,0.969138,-0.480793,-0.529487,-0.405523,-0.216695,-1.175852,-0.814879,-0.636625,-0.523617,1546.051880,1628.295916,
0.370235,-1.073913,1.278768,1.149183,1.117451,-0.216695,1.564153,-0.302543,1.904403,1.294727,1914.183197,2101.372371,
-1.505227,0.817801,-0.299661,-0.303994,-0.218491,-0.216695,-0.094271,0.927064,-0.636625,-0.356327,1666.874807,1645.016943,
1.091566,-0.468565,0.605995,0.648087,0.716669,-0.216695,-0.094271,-0.336699,-0.636625,0.548606,1860.431763,1920.467951,
-0.062564,-0.695570,0.735375,0.623032,0.583074,-0.216695,0.410467,0.995375,0.440151,0.687199,1846.569946,2010.046020,
-0.639629,0.590795,-0.092654,-0.153666,-0.084897,-0.216695,0.194151,-0.063453,0.493990,-0.159548,2101.305786,1784.175035,
-0.206830,-0.468565,1.020009,0.898635,0.850263,-0.216695,0.049940,0.551351,0.855158,1.000304,2217.177063,2221.111758,
0.658767,-1.754931,1.770411,1.925881,1.919016,-0.216695,0.843099,-0.780724,1.169218,1.879801,2035.324575,2063.461060,
-0.928162,0.666464,-0.299661,-0.379159,-0.245210,-0.216695,-0.743219,-1.907863,-0.636625,-0.356327,1472.518321,1482.725311,
0.947300,0.969138,-0.687800,-0.729926,-0.645992,0.140029,-0.238482,-2.420200,-0.636625,-0.709216,1547.974141,1692.301166,
-1.649493,1.044807,-1.774588,-1.782227,-1.741465,0.140029,-0.743219,0.039014,-0.636625,-1.585778,1414.979980,1361.191933,
-0.783896,0.893470,-0.765428,-0.830145,-0.779587,0.068684,-0.022166,2.190826,-0.636625,-0.777278,1571.151154,1623.968905,
1.380099,0.969138,-0.273785,-0.203775,-0.191772,0.068684,0.194151,-0.917347,-0.636625,-0.332056,1693.022339,1535.858733,
1.235833,-0.317228,0.787126,0.748306,0.903700,-0.216695,-0.671114,0.107326,-0.636625,0.743289,2099.210409,2069.061027,
0.081702,-2.511616,1.899790,1.775552,1.838860,-0.216695,0.266256,-0.370855,1.961504,2.039358,1669.000000,1901.432651,
-0.206830,-0.317228,0.476616,0.372485,0.235729,-0.216695,-0.310587,1.029531,0.440151,0.412342,1915.089966,1984.193698,
-0.351097,-0.241559,0.761250,0.648087,0.529637,-0.216695,-0.382693,0.107326,1.509449,0.715197,2073.329905,2127.956063,
0.225969,0.212453,0.114353,0.046772,-0.004740,-0.145350,-0.671114,-1.873708,-0.636625,0.043194,1687.510010,1581.201780,
-1.505227,0.590795,-0.299661,-0.303994,-0.245210,-0.216695,-0.526903,-0.097609,-0.636625,-0.356327,1788.826111,1750.110200,
0.370235,0.288121,-1.153566,-1.180912,-1.233807,-0.216695,0.626783,0.790441,-0.636625,-1.105010,1459.150024,1496.164528,
0.081702,-2.587285,2.443184,2.276648,2.480112,-0.216695,0.698888,-2.078642,2.085225,2.734933,2169.552002,2133.393761,
0.081702,-2.435948,2.313804,2.201484,2.346518,-0.216695,1.852575,-1.873708,1.692650,2.565593,2154.431519,2181.151987,
-1.216694,0.893470,-1.852215,-1.807281,-1.821621,-0.216695,-1.175852,1.678490,-0.636625,-1.642100,1522.171753,1506.361173,
1.091566,-0.165890,0.735375,1.199292,0.850263,1.638267,1.996785,-0.029297,-0.636625,0.687199,1898.538554,1758.803905,
0.081702,0.969138,-0.920683,-0.955419,-0.886462,-0.216695,-0.238482,1.815113,-0.636625,-0.910887,1594.887685,1685.443245,
1.091566,-1.527925,1.796286,1.925881,1.945735,-0.216695,0.410467,-0.883191,-0.636625,1.911526,2191.765310,2191.392858,
-0.206830,-1.603593,1.434024,1.299512,1.170889,-0.216695,0.266256,-0.814879,2.346941,1.475853,1951.747375,2017.067307,
0.803034,-0.014553,0.295484,0.197101,0.369324,-0.216695,1.203626,0.073170,-0.636625,0.225485,1701.661896,1801.739893,
0.947300,0.893470,-1.334697,-1.356295,-1.340682,-0.145350,-1.247957,-0.336699,-0.636625,-1.250778,1481.109009,1442.072238,
-1.072428,0.742133,0.088477,0.121937,0.182292,-0.216695,-0.166376,-0.200076,-0.636625,0.017526,1797.384247,1849.986685,
-0.783896,0.817801,-1.852215,-1.882446,-1.848340,-0.216695,-0.454798,2.088359,-0.636625,-1.642100,1692.689941,1593.062027,
1.380099,-0.846908,1.097637,1.249402,1.224327,-0.216695,-0.022166,-0.336699,-0.636625,1.087652,2496.081360,2255.378560,
-1.649493,0.439458,0.191981,0.121937,0.262448,-0.216695,-0.526903,-1.497994,-0.636625,0.120760,1611.089966,1878.160460,
-1.649493,0.817801,-1.464077,-1.381350,-1.420839,-0.216695,-0.382693,-0.200076,-0.636625,-1.352103,1512.569946,1483.891790,
0.370235,-2.814291,2.365556,2.251593,2.453393,-0.216695,2.068891,-1.019814,2.556314,2.633049,2025.263946,2079.252713,
1.524365,0.893470,-1.386449,-1.381350,-1.340682,0.425407,-1.247957,-0.029297,-0.636625,-1.291587,1596.079956,1534.402750,
-1.216694,0.969138,-1.774588,-1.682007,-1.741465,-0.216695,-0.887430,-0.268387,-0.636625,-1.585778,1456.687256,1348.164213,
-0.206830,-0.392896,-0.713676,-0.729926,-0.966619,-0.216695,0.770994,1.507712,0.096181,-0.731996,1624.209961,1541.229816,
-1.505227,0.363790,0.269608,0.222156,0.369324,-0.216695,-0.238482,-0.063453,-0.636625,0.199164,1931.228322,1973.912202,
0.225969,-1.300919,1.201141,1.099073,1.144170,-0.216695,1.275731,-1.497994,0.462584,1.205422,1765.003276,1716.208328,
0.081702,0.515127,-0.636048,-0.704871,-0.859743,1.638267,0.554678,0.278105,-0.636625,-0.663375,1680.156942,1878.215476,
-1.216694,0.969138,-0.843055,-0.905309,-0.779587,-0.216695,-0.887430,1.780958,-0.636625,-0.844502,1468.830485,1521.669483,
-1.505227,0.969138,-1.024187,-0.980474,-0.966619,7.060461,0.194151,0.824597,-0.636625,-0.998096,1541.548910,1744.867097,
-1.505227,0.742133,-1.308821,-1.331240,-1.260526,-0.216695,-0.022166,0.961220,-0.636625,-1.230234,1308.827637,1359.638677,
0.225969,-2.435948,2.210301,2.076210,2.266361,-0.216695,1.203626,-0.200076,2.608658,2.431798,2508.913493,2332.231655,
1.380099,-0.544233,0.580119,0.648087,0.689950,-0.216695,0.049940,-0.268387,-0.636625,0.521167,2093.135803,2038.399147,
-0.062564,-0.619902,0.813002,0.773361,0.529637,-0.216695,1.924680,-1.976175,0.070009,0.771473,1752.672485,1870.612828,
1.524365,1.044807,-1.438201,-1.356295,-1.394120,1.780956,0.194151,1.951736,-0.636625,-1.332024,1539.676188,1551.003675,
-1.649493,0.288121,-1.050062,-1.030583,-0.993337,-0.216695,-0.310587,1.063687,-0.636625,-1.019665,1553.500000,1530.887451,
-0.928162,1.044807,-0.144406,-0.228830,-0.084897,-0.216695,-1.608484,0.414728,-0.636625,-0.209302,1775.943339,1775.364397,
0.370235,-1.300919,1.744535,1.700388,1.785422,-0.216695,0.626783,-0.200076,0.855158,1.848169,2240.384603,2216.106169,
0.514501,0.742133,-1.386449,-1.431460,-1.447558,0.282718,-1.608484,-0.097609,-0.636625,-1.291587,1622.060059,1577.274561,
-1.360961,0.666464,-0.998311,-1.030583,-0.939900,-0.216695,1.564153,-1.395527,-0.636625,-0.976433,1349.290039,1354.772842,
0.225969,-2.435948,0.994134,0.873580,0.903700,-0.216695,1.275731,-0.234232,2.111397,0.971374,1764.969971,1721.557339,
0.947300,-0.468565,0.036725,0.197101,0.128854,-0.216695,0.049940,0.107326,0.593442,-0.033533,1481.959961,1553.921784,
-0.928162,0.893470,-1.878091,-1.682007,-1.875059,-0.216695,-1.247957,-0.097609,-0.636625,-1.660688,1337.534058,1366.854129,
0.658767,-1.300919,1.278768,1.550059,1.304483,-0.216695,0.049940,1.405244,2.409753,1.294727,1828.090556,1825.135274,
1.524365,0.515127,-1.257070,-1.256076,-1.207088,-0.216695,0.626783,1.336933,-0.636625,-1.188865,1454.739624,1482.917889,
-1.649493,1.044807,-0.791303,-0.830145,-0.726149,-0.216695,-1.608484,0.380572,-0.636625,-0.799779,1434.979980,1384.750277,
0.081702,-1.603593,1.563403,1.424785,1.197608,-0.216695,-1.031641,-1.156437,1.818750,1.629354,1654.739136,2073.671924,
0.514501,-2.662954,2.572563,2.452031,2.693863,-0.216695,0.554678,-1.361371,2.346941,2.906602,1951.102539,2091.375562,
0.081702,-0.468565,-0.687800,-0.754981,-0.913181,-0.216695,-0.599009,0.927064,0.384069,-0.709216,1446.530029,1562.228661,
-1.360961,0.363790,-1.127690,-1.105747,-1.073494,-0.216695,0.338361,0.653818,-0.636625,-1.083814,1474.109985,1425.958752,
1.380099,0.742133,-0.946559,-0.980474,-0.913181,-0.216695,0.049940,1.405244,-0.636625,-0.932829,1628.227488,1506.425716,
1.091566,0.515127,0.140229,0.347430,0.235729,0.496752,-0.526903,-1.771240,-0.636625,0.068956,1543.053864,1533.196404,
0.514501,0.061115,-1.127690,-1.180912,-1.233807,-0.216695,-0.238482,0.858752,-0.636625,-1.083814,1457.160034,1515.210933,
1.524365,-0.090222,-0.170282,-0.178721,-0.084897,-0.216695,0.482572,0.346416,-0.636625,-0.234039,1785.020131,1681.238348,
-0.351097,-0.468565,1.227017,1.099073,0.663231,-0.216695,-1.392168,1.166154,1.116875,1.235097,1803.672496,1899.189614,
-0.639629,0.742133,-1.386449,-1.431460,-1.394120,-0.216695,-0.022166,1.063687,-0.636625,-1.291587,1462.420044,1469.054667,
-1.505227,1.044807,-0.687800,-0.754981,-0.645992,-0.216695,-1.247957,-0.268387,-0.636625,-0.709216,1424.073608,1468.185519,
0.658767,-1.981936,1.770411,1.700388,1.919016,-0.216695,0.482572,-0.746568,1.509449,1.879801,2038.646383,1928.219972,
0.947300,-0.014553,0.321360,0.247211,0.369324,-0.216695,-0.166376,0.175637,-0.636625,0.251900,1623.722077,1850.543395,
0.658767,0.439458,0.217857,0.121937,-0.058178,-0.074005,-0.671114,-0.439166,-0.636625,0.146802,2044.288351,1867.727954,
-0.783896,1.044807,-1.257070,-1.306186,-1.287245,-0.216695,-0.887430,-0.097609,-0.636625,-1.188865,1670.556274,1535.862965,
-1.649493,0.742133,-2.007471,-1.982665,-1.981934,0.639441,0.194151,1.302777,-0.636625,-1.752230,1571.010010,1506.721215,
0.370235,-0.846908,0.787126,0.673142,0.529637,-0.216695,-0.310587,1.336933,0.242742,0.743289,1838.027486,1970.607375,
1.524365,0.742133,-0.196158,-0.153666,-0.111616,-0.074005,-0.743219,0.175637,-0.636625,-0.258683,2084.381816,1931.409607,
0.514501,-0.846908,1.071761,1.199292,1.170889,-0.216695,2.140996,-0.405010,1.904403,1.058443,1903.408457,1906.992070,
-0.062564,-0.998245,1.459900,1.349621,1.010576,-0.216695,-0.022166,0.448883,1.352419,1.506367,1986.894511,2090.632690,
1.524365,-0.846908,0.787126,0.898635,0.850263,-0.216695,0.410467,-1.053970,-0.636625,0.743289,2102.005819,2024.685638,
0.947300,-0.090222,0.580119,0.497759,0.663231,-0.216695,-0.166376,-0.165920,0.828987,0.521167,1820.449198,1785.104041,
-0.783896,0.363790,0.088477,-0.003337,0.128854,-0.216695,-0.743219,-0.029297,-0.636625,0.017526,1754.041026,1833.208061,
-0.351097,-1.225251,1.304644,1.174238,1.064013,-0.216695,0.843099,0.448883,2.111397,1.324682,2169.386658,2170.532732,
