0.215521,-0.524283,0.960226,0.841534,0.238604,-0.209099,-0.759048,-0.353831,0.468367,0.935195,2100.327494,1817.973263,
-1.518812,0.380063,0.245577,0.198401,0.344026,-0.209099,-0.264128,-0.049039,-0.648139,0.174401,1931.228322,1978.931606,
0.070993,-2.257612,0.781564,0.693118,0.633936,-0.209099,1.432741,-0.049039,2.065591,0.738250,1620.989990,1764.881492,
1.227216,0.229339,0.500809,0.421024,0.581225,-0.209099,-0.546940,0.357349,-0.648139,0.437852,2045.814168,1984.752779,
1.227216,0.907598,-1.336859,-1.384695,-1.316371,-0.061800,-1.607483,-0.184502,-0.648139,-1.254106,1436.380005,1514.274424,
1.516271,0.907598,-0.647734,-0.692090,-0.578417,-0.209099,-0.476237,-1.640728,-0.648139,-0.675387,1680.325785,1577.381949,
1.660799,1.058322,-1.362382,-1.409431,-1.395437,1.558491,0.301495,1.881307,-0.648139,-1.274255,1563.140859,1493.641067,
-1.229757,0.907598,-0.469071,-0.494203,-0.393928,-0.209099,0.301495,1.034664,-0.648139,-0.514425,1556.058472,1570.481226,
1.227216,0.982960,-1.132674,-1.186808,-1.131882,0.306448,-0.052020,1.779709,-0.648139,-1.089610,1396.461965,1500.938430,
0.360049,0.832236,-1.489998,-1.533110,-1.579926,0.821995,-1.395374,0.086423,-0.648139,-1.373623,1633.939941,1667.632644,
0.504577,0.907598,-1.209243,-1.261015,-1.263660,-0.135449,0.655009,1.441052,-0.648139,-1.151984,1648.842519,1580.427914,
-0.651646,1.058322,-0.494595,-0.568411,-0.552061,-0.209099,-0.546940,-0.082905,0.476121,-0.537695,1868.754618,1640.862640,
-0.796173,0.681511,0.066915,-0.024222,0.133182,-0.209099,0.160089,0.425081,-0.648139,-0.004552,1814.675273,1802.477173,
0.793632,-1.428629,1.623828,1.682553,1.767223,-0.209099,-0.617642,-0.523160,0.825029,1.706086,1979.915324,2029.042175,
0.070993,-2.106888,2.006676,1.929912,2.030778,-0.209099,0.513603,-0.557025,2.504956,2.179058,1954.489756,2133.124067,
1.660799,0.530787,-0.596687,-0.667355,-0.578417,-0.209099,0.089386,-0.624757,-0.648139,-0.629857,1747.765116,1671.183466,
0.215521,-2.332974,2.185338,2.177271,2.347044,-0.209099,1.362038,-1.979385,1.652070,2.406846,2184.237956,2148.541277,
-1.518812,0.907598,-0.341456,-0.395260,-0.288506,-0.209099,-1.324671,0.221886,-0.648139,-0.396699,1776.193949,1644.091111,
1.371744,-0.147472,0.245577,0.297344,0.344026,-0.209099,-0.052020,-2.284177,-0.648139,0.174401,1754.706675,1807.367542,
-1.229757,1.058322,-1.056104,-1.087864,-1.026460,0.159149,-0.052020,0.492812,-0.648139,-1.026409,1503.252126,1443.125907,
0.938160,0.606149,-1.541044,-1.261015,-1.500859,2.294987,-0.829751,0.188021,-0.648139,-1.412727,1451.864746,1431.626102,
-1.663340,0.832236,-0.009654,-0.073694,0.054115,-0.209099,-0.688345,-0.286099,-0.648139,-0.079870,1897.256663,1978.757711,
-1.518812,0.907598,-0.086224,-0.073694,0.001404,-0.209099,-0.546940,0.289618,-0.648139,-0.154361,1841.065826,1893.132827,
1.660799,0.530787,-0.137270,-0.197373,-0.077662,-0.209099,0.372198,0.391215,-0.648139,-0.203563,1708.842387,1867.303350,
-1.374285,0.681511,-0.264886,-0.246845,-0.183084,-0.061800,-1.183265,-2.521237,-0.648139,-0.324961,1565.690338,1519.769968,
-0.218062,0.907598,-1.005058,-1.063129,-1.052816,-0.209099,0.301495,1.949038,-0.648139,-0.983817,1793.501190,1671.388674,
0.070993,-0.147472,0.985749,0.866269,0.923847,-0.209099,0.089386,-0.624757,-0.648139,0.963697,2084.991842,1934.933393,
1.082688,0.982960,-1.158197,-1.186808,-1.105527,0.453747,-0.334831,1.644247,-0.648139,-1.110493,1437.898620,1481.475370,
1.227216,-0.524283,0.398716,0.396288,0.502159,-0.209099,0.867118,-2.385774,-0.648139,0.331370,1743.275838,1846.593536,
0.938160,-0.373559,0.730517,0.693118,0.844780,-0.209099,0.089386,-0.523160,0.468367,0.682806,1728.755005,1768.409606,
0.215521,0.078614,-0.775349,-0.840506,-0.921038,-0.209099,0.442901,1.034664,-0.648139,-0.787606,1529.390015,1490.042198,
0.649105,0.756874,-0.520118,-0.444732,-0.472995,0.527397,-0.264128,0.323483,-0.648139,-0.560873,1639.504639,1609.343282,
-0.651646,0.606149,-0.137270,-0.222109,-0.209440,-0.209099,-0.264128,-2.555103,-0.648139,-0.203563,1729.868245,1767.997573,
-1.518812,0.455425,-0.418025,-0.444732,-0.341217,-0.209099,1.432741,-0.590891,-0.648139,-0.467610,1556.061768,1371.776882,
0.793632,-1.277904,0.756041,0.643647,0.713003,-0.209099,-0.617642,-0.557025,1.005944,0.710482,1895.151672,1786.410645,
-0.073534,-0.901094,0.092438,0.000514,-0.235795,-0.209099,1.856958,1.000798,0.871550,0.020737,1686.369995,1730.522114,
-1.085229,0.982960,-1.209243,-1.162072,-1.158238,-0.209099,-0.759048,-0.455428,-0.648139,-1.151984,1579.209961,1443.427522,
1.371744,0.982960,-0.494595,-0.568411,-0.420284,-0.209099,-0.688345,-1.132742,-0.648139,-0.537695,1438.278320,1486.189477,
-1.663340,0.982960,-0.086224,-0.123165,-0.024951,-0.209099,-0.829751,0.458946,-0.648139,-0.154361,1959.957326,1913.911777,
0.793632,-1.353266,-0.162793,-0.147901,-0.130373,-0.209099,1.079226,0.628275,0.871550,-0.228026,1610.549072,1623.911082,
-1.518812,0.756874,-0.698780,-0.716826,-0.631128,-0.209099,-1.607483,0.628275,-0.648139,-0.720550,1451.830078,1494.421916,
0.070993,-1.503991,1.445166,1.410459,1.345535,-0.209099,0.725712,1.847441,2.360224,1.492434,1985.289378,1989.929809,
0.793632,-0.825731,-0.469071,-0.444732,-0.393928,-0.209099,0.160089,0.323483,0.359818,-0.514425,1534.489990,1530.110319,
1.371744,0.681511,-0.596687,-0.642619,-0.552061,-0.209099,-0.264128,0.391215,-0.648139,-0.629857,1624.036540,1671.825706,
-0.651646,0.756874,-1.387905,-1.434167,-1.395437,-0.209099,-0.052020,1.068529,-0.648139,-1.294312,1462.420044,1462.580446,
-1.085229,0.982960,-2.025985,-2.027827,-2.001614,5.535570,0.301495,-0.794085,-0.648139,-1.765907,1363.209961,1457.768833,
-1.518812,0.982960,-0.545641,-0.568411,-0.472995,-0.209099,-0.759048,0.357349,-0.648139,-0.583960,1530.920044,1528.753343,
0.938160,-1.428629,-0.111747,0.025250,-0.024951,-0.209099,-0.052020,1.237858,1.264394,-0.179008,1542.819946,1645.258645,
-0.507118,0.229339,0.092438,0.000514,-0.183084,-0.209099,0.372198,1.339455,0.489043,0.020737,1933.385417,1863.094113,
0.938160,-1.353266,1.445166,1.509402,1.582734,-0.209099,-0.334831,0.086423,1.341929,1.492434,1797.133372,1889.393742,
-1.374285,0.907598,-0.749826,-0.766298,-0.683839,-0.209099,-0.122722,1.441052,-0.648139,-0.765346,1535.938710,1488.622538,
0.215521,-1.353266,1.496212,1.360987,1.029269,-0.209099,-0.052020,1.813575,1.832985,1.553019,1940.036672,1808.007164,
-1.374285,0.380063,-1.132674,-1.112600,-1.079171,-0.209099,0.301495,0.662141,-0.648139,-1.089610,1474.109985,1400.741992,
-1.374285,0.078614,0.117961,0.025250,0.080471,-0.209099,0.160089,-1.132742,-0.648139,0.046119,1856.725413,1788.216581,
-0.651646,0.455425,0.117961,0.025250,-0.051307,-0.209099,-0.052020,0.323483,1.861180,0.046119,1834.125732,1895.375197,
-1.229757,0.455425,0.245577,0.247873,0.344026,-0.209099,-0.546940,-0.624757,-0.648139,0.174401,2058.678965,1899.523798,
-0.362590,-0.147472,0.985749,0.866269,0.581225,-0.209099,0.301495,0.865335,0.799184,0.963697,2218.849263,2129.114802,
-1.663340,-1.428629,-0.877442,-0.716826,-0.815616,-0.209099,0.301495,1.576515,-0.648139,-0.875729,1641.732788,1719.002536,
1.082688,-1.277904,1.419643,1.484666,1.556379,-0.209099,-1.253968,-0.624757,-0.648139,1.462280,2107.328603,2225.869157,
0.360049,-0.147472,0.756041,1.558874,0.844780,-0.209099,1.503443,0.120289,1.626225,0.710482,2118.483439,2041.542017,
-0.218062,-0.298196,0.858133,0.742590,0.423092,-0.209099,0.442901,0.560544,1.316084,0.822104,2114.761047,2055.411994,
1.371744,0.530787,0.628425,0.618911,0.739358,-0.209099,-1.324671,0.357349,-0.648139,0.573019,1983.720083,2007.090949,
-0.940701,1.058322,-0.469071,-0.518939,-0.393928,-0.209099,-0.829751,0.120289,-0.648139,-0.514425,1555.518341,1595.167601,
-0.796173,0.304701,0.117961,0.025250,0.159537,-0.209099,-0.264128,-0.624757,-0.648139,0.046119,1956.827169,1838.948355,
-0.218062,-1.956164,1.930106,1.781497,1.530023,-0.209099,-0.971157,-0.590891,1.884675,2.082811,2293.272339,2016.089388,
-0.507118,0.982960,-0.749826,-0.815770,-0.762905,0.011850,-1.607483,1.136261,-0.648139,-0.765346,1662.511963,1767.046367,
-1.085229,0.907598,-0.851919,-0.865242,-0.789261,-0.209099,-0.759048,0.594409,-0.648139,-0.853836,1386.215332,1527.185954,
-0.651646,0.982960,0.015869,-0.073694,-0.183084,-0.209099,-1.253968,-0.184502,1.708929,-0.054856,1893.807342,1871.873927,
1.082688,0.982960,-0.647734,-0.692090,-0.578417,1.632141,-1.324671,0.458946,-0.648139,-0.675387,1410.083984,1376.172296,
-0.507118,0.982960,-0.290409,-0.370524,-0.262151,0.232799,0.655009,0.594409,-0.648139,-0.348965,1824.030833,1778.775501,
-1.518812,0.907598,-0.698780,-0.667355,-0.631128,-0.209099,-0.264128,1.576515,-0.648139,-0.720550,1567.473338,1503.404744,
-1.374285,0.380063,-0.009654,-0.024222,0.054115,-0.209099,-0.476237,-0.252234,-0.648139,-0.079870,1747.008331,1799.284750,
1.082688,0.455425,-0.035178,0.049986,0.054115,-0.209099,-0.688345,1.068529,-0.648139,-0.104792,1641.812134,1602.626359,
-1.229757,0.982960,-0.213840,-0.271581,-0.130373,0.674696,-0.334831,-0.116771,-0.648139,-0.276677,1834.454183,1722.223054,
0.215521,0.907598,-1.592091,-1.632054,-1.738059,1.705791,-1.183265,0.188021,-0.648139,-1.451464,1633.689941,1631.323196,
-0.796173,0.153976,-1.745230,-1.755733,-1.764414,-0.209099,-0.617642,1.678112,-0.648139,-1.565473,1586.729980,1617.540977,
-1.663340,0.455425,-0.724303,-0.692090,-0.657483,-0.209099,-0.617642,-0.116771,-0.648139,-0.742994,1619.932007,1689.262450,
1.660799,0.982960,-1.770753,-1.780469,-1.738059,0.085499,-1.324671,0.154155,-0.648139,-1.584153,1490.882446,1524.960061,
-1.374285,0.832236,-0.571164,-0.617883,-0.499350,-0.209099,-0.334831,-0.624757,-0.648139,-0.606954,1612.432292,1543.518091,
0.793632,-2.408336,2.185338,2.177271,2.347044,-0.209099,1.008523,-0.929548,2.556646,2.406846,2150.111043,2129.372779,
-1.518812,0.756874,-0.137270,-0.172637,-0.051307,-0.209099,-1.183265,-0.387697,-0.648139,-0.203563,1835.444570,1866.115004,
-0.073534,-1.277904,1.266504,1.138364,1.213757,-0.209099,-0.193425,-0.286099,1.471155,1.283280,1831.349680,2088.444800,
0.070993,0.380063,-0.111747,-0.172637,-0.156729,-0.209099,-0.264128,-1.674594,-0.648139,-0.179008,1557.854248,1684.376857,
-0.940701,0.907598,-2.204647,-2.200979,-2.212458,-0.209099,-0.052020,1.068529,-0.648139,-1.887672,1562.930054,1425.279852,
0.504577,0.606149,-0.596687,-0.667355,-0.789261,-0.209099,0.372198,0.018692,-0.221696,-0.629857,1734.929148,1648.012988,
0.504577,-1.730077,1.164411,1.064156,1.161046,-0.209099,0.867118,-1.302071,2.117281,1.165783,1870.008057,1887.141528,
-0.507118,-0.524283,0.807087,0.693118,0.291315,-0.209099,-0.829751,-1.335937,1.316084,0.766109,1759.980713,1886.740264,
-1.518812,1.058322,-1.847322,-1.805205,-1.817125,-0.061800,-0.052020,-0.015174,-0.648139,-1.639643,1344.935425,1325.137848,
0.504577,-1.353266,1.751444,1.707289,1.899000,-0.209099,0.584306,-0.353831,1.341929,1.861448,2142.395040,2140.262994,
-0.507118,-0.448921,0.756041,0.643647,0.344026,-0.209099,-0.829751,-0.218368,2.504956,0.710482,1821.914988,2073.647687,
1.082688,0.907598,-1.949415,-1.829941,-1.922547,1.926739,0.584306,0.323483,-0.648139,-1.712345,1408.880005,1204.189316,
0.360049,0.304701,-0.979535,-0.840506,-0.921038,-0.209099,0.937821,0.899201,-0.648139,-0.962383,1533.239990,1546.482817,
0.215521,-0.976456,1.266504,1.484666,1.371890,-0.209099,0.442901,0.086423,1.522845,1.283280,1915.462789,2142.840322,
-0.651646,0.229339,0.194531,0.099457,0.159537,-0.209099,-0.405534,0.154155,0.178903,0.122813,1851.835734,1968.766020,
-0.073534,-0.750369,1.011272,0.891005,0.976558,-0.209099,0.796415,-0.997280,1.776596,0.992291,1873.281860,2133.937521,
1.660799,0.907598,-0.213840,-0.271581,-0.130373,1.853090,0.089386,-1.437534,-0.648139,-0.276677,1564.377401,1554.102400,
1.516271,0.982960,-0.520118,-0.543675,-0.446639,0.969295,-1.324671,0.052558,-0.648139,-0.560873,1632.249390,1528.923628,
1.516271,0.530787,0.653948,0.643647,0.739358,-0.209099,-0.617642,-2.080983,-0.648139,0.600328,2305.855265,2259.863871,
-0.362590,0.003252,0.679471,0.569439,0.502159,-0.209099,0.160089,0.560544,0.825029,0.627729,2169.381694,2137.602486,
1.082688,0.380063,-0.647734,-0.667355,-0.604772,-0.209099,-1.324671,1.339455,-0.648139,-0.675387,1582.056427,1571.199971,
-0.362590,-0.072110,0.271100,0.272609,0.133182,-0.209099,0.018683,1.407187,0.489043,0.200333,2023.325989,1893.654738,
0.360049,0.907598,-1.285813,-1.310487,-1.263660,0.011850,0.442901,1.474918,-0.648139,-1.213533,1665.670573,1630.219546,
-1.518812,0.832236,-0.239363,-0.321052,-0.183084,0.159149,0.160089,-1.572997,-0.648139,-0.300865,1495.141266,1564.750836,
1.516271,0.606149,-1.541044,-1.458902,-1.500859,-0.209099,-0.617642,1.949038,-0.648139,-1.412727,1642.089966,1589.466582,
-0.218062,-0.373559,0.271100,0.223137,0.344026,-0.209099,0.442901,-0.218368,-0.648139,0.200333,2080.274119,2035.073351,
-0.073534,0.681511,-1.541044,-1.582582,-1.606281,-0.209099,0.513603,0.797604,-0.648139,-1.412727,1505.380005,1477.125443,
1.660799,0.606149,-0.188317,-0.246845,-0.104018,-0.209099,-1.395374,0.458946,-0.648139,-0.252397,1853.070913,1988.687372,
0.504577,-0.750369,0.704994,0.742590,0.792069,-0.209099,0.513603,1.203992,0.220255,0.655222,1840.226664,1802.638522,
-0.796173,0.681511,-0.315932,-0.395260,-0.314862,-0.209099,-0.405534,-0.861817,-0.648139,-0.372878,1752.765900,1597.285068,
-1.374285,0.832236,-0.188317,-0.222109,-0.104018,-0.209099,-1.253968,-0.523160,-0.648139,-0.252397,1811.981038,1796.002592,
-1.229757,0.907598,-0.800873,-0.840506,-0.736550,-0.209099,-1.466077,0.560544,-0.648139,-0.809774,1387.790039,1470.070300,
1.660799,0.078614,-0.366979,-0.271581,-0.288506,-0.209099,0.655009,0.357349,-0.648139,-0.420427,1731.848053,1714.921578,
1.516271,0.982960,-1.541044,-1.582582,-1.579926,0.011850,-1.607483,0.323483,-0.648139,-1.412727,1532.178101,1538.133355,
1.227216,0.606149,-0.469071,-0.444732,-0.393928,-0.209099,0.160089,0.154155,-0.648139,-0.514425,1764.525909,1622.291720,
1.660799,0.530787,-0.596687,-0.568411,-0.525706,-0.209099,-0.688345,0.797604,-0.648139,-0.629857,1552.869995,1748.239351,
0.070993,-0.901094,0.832610,0.717854,0.660292,-0.209099,0.655009,1.203992,0.489043,0.794061,1948.524536,1865.790752,
-1.518812,0.907598,0.092438,0.099457,0.185893,-0.209099,-1.112563,-1.369803,-0.648139,0.020737,1934.409210,1892.157487,
-0.218062,-0.599645,0.985749,0.866269,0.765714,-0.209099,-1.041860,0.560544,0.799184,0.963697,2096.652852,2105.783091,
0.649105,-0.976456,1.343073,1.262043,1.424601,-0.209099,-1.466077,-0.353831,1.212704,1.372367,2110.747131,1831.830450,
0.360049,-1.277904,-0.239363,-0.296316,-0.446639,-0.209099,-0.193425,1.373321,1.264394,-0.300865,1709.189941,1611.576098,
1.660799,0.756874,-0.086224,-0.172637,-0.077662,-0.209099,-0.829751,0.221886,-0.648139,-0.154361,1925.089264,2080.723257,
0.215521,-1.503991,2.006676,1.880440,1.978067,-0.209099,0.160089,0.120289,1.755450,2.179058,2137.050232,2073.037110,
-1.518812,0.304701,0.066915,0.049986,0.159537,-0.209099,-1.466077,-0.319965,-0.648139,-0.004552,1746.374939,1870.628061,
-1.374285,0.153976,0.015869,0.099457,0.106826,-0.209099,-1.466077,-1.302071,-0.648139,-0.054856,1802.579824,1765.951645,
-0.796173,0.229339,0.117961,0.025250,0.133182,-0.209099,0.301495,-1.234340,-0.648139,0.046119,1808.127106,1809.600036,
-0.651646,0.304701,0.194531,0.099457,0.133182,-0.209099,-0.688345,-1.505265,1.316084,0.122813,1623.939575,1816.599143,
0.649105,0.756874,-0.647734,-0.370524,-0.578417,0.011850,-0.052020,-2.453506,-0.648139,-0.675387,1773.510315,1594.476538,
-1.374285,0.606149,0.347670,0.421024,0.449448,-0.209099,-0.759048,-0.421562,-0.648139,0.278680,2117.374959,2016.376101,
1.082688,0.681511,-0.545641,-0.617883,-0.525706,-0.209099,0.230792,-0.557025,-0.648139,-0.583960,1420.969971,1464.039779,
0.504577,-0.599645,-0.443548,-0.395260,-0.446639,-0.209099,0.018683,0.492812,0.359818,-0.491063,1591.150024,1522.113023,
-1.085229,1.058322,-0.775349,-0.840506,-0.736550,-0.209099,-0.264128,-0.353831,-0.648139,-0.787606,1334.839966,1438.041742,
-0.218062,-0.448921,0.551855,0.470496,0.344026,-0.209099,-0.900454,0.120289,-0.253414,0.491644,2021.609548,2008.554978,
0.504577,0.380063,-0.392502,0.025250,-0.314862,0.306448,-0.193425,-0.523160,-0.648139,-0.444065,1887.327494,1589.123258,
0.504577,-0.072110,-0.392502,-0.469468,-0.420284,-0.209099,-0.546940,1.136261,-0.648139,-0.444065,1709.071655,1546.963929,
-1.663340,0.229339,0.271100,0.198401,0.344026,-0.209099,-0.264128,-0.252234,-0.648139,0.200333,2123.090332,2033.186398,
0.070993,-2.332974,2.057722,1.905176,1.978067,-0.209099,0.725712,-0.015174,2.556646,2.243681,2457.131429,2375.177654,
-0.362590,-1.654715,1.292027,1.163100,1.108335,-0.209099,1.362038,0.357349,2.556646,1.312884,2390.529175,2417.757232,
0.938160,-0.675007,-0.647734,-0.543675,-0.578417,-0.209099,0.160089,0.391215,0.359818,-0.675387,1399.127441,1523.087532,
1.660799,0.606149,0.117961,0.099457,0.212248,-0.209099,-0.829751,-0.286099,-0.648139,0.046119,1962.347381,2162.753691,
1.660799,0.907598,-0.188317,-0.246845,-0.104018,-0.209099,-1.466077,0.933066,-0.648139,-0.252397,1683.609985,1860.017440,
-0.218062,0.756874,-1.821799,-1.780469,-1.790770,2.663235,-0.405534,0.594409,-0.648139,-1.621238,1772.510010,1385.925280,
1.082688,-1.956164,0.041392,0.371552,0.133182,-0.209099,-0.122722,1.305589,-0.648139,-0.029750,1561.450562,1561.710047,
-0.218062,0.756874,-1.005058,-1.063129,-1.079171,0.159149,-0.971157,0.221886,-0.648139,-0.983817,1706.109985,1730.229823,
-0.507118,0.982960,-1.770753,-1.755733,-1.738059,0.011850,0.018683,0.526678,-0.648139,-1.584153,1499.977295,1424.352153,
1.516271,0.982960,-1.745230,-1.780469,-1.711703,-0.061800,-1.607483,0.120289,-0.648139,-1.565473,1458.050049,1531.004985,
0.504577,0.681511,-0.290409,0.297344,-0.209440,0.306448,3.765935,0.560544,-0.648139,-0.348965,1669.884837,1667.369703,
0.504577,0.304701,-0.162793,-0.222109,-0.262151,-0.209099,0.301495,0.526678,-0.027858,-0.228026,1838.075318,1639.531024,
0.938160,0.078614,0.424239,0.816798,0.502159,0.527397,0.301495,-1.945520,-0.648139,0.357853,1521.457947,1849.378917,
1.227216,0.003252,0.449763,0.346816,0.475803,-0.209099,1.291335,-1.776191,-0.648139,0.384427,1824.893799,1825.357258,
-1.374285,0.606149,-0.137270,-0.073694,-0.051307,-0.209099,-1.466077,-0.387697,-0.648139,-0.203563,1574.849233,1839.855888,
-0.073534,-1.353266,1.521735,1.385723,1.187402,-0.209099,-1.112563,0.357349,1.522845,1.583448,1859.525004,2093.871438,
0.215521,-0.599645,1.266504,1.558874,1.266468,-0.209099,-0.476237,0.188021,0.799184,1.283280,2047.015127,2080.395892,
1.660799,0.304701,-0.622210,-0.469468,-0.552061,-0.209099,-0.334831,-0.015174,-0.648139,-0.652668,1645.437622,1752.718741,
0.649105,-0.825731,0.883656,0.841534,0.792069,-0.209099,1.856958,-0.353831,-0.441378,0.850239,1984.882924,1841.374346,
-0.362590,0.832236,-1.132674,-1.137336,-1.105527,0.748346,-1.324671,0.221886,-0.648139,-1.089610,1628.030029,1701.516774,
-0.796173,0.907598,-0.596687,-0.617883,-0.525706,-0.209099,1.008523,-1.200474,-0.648139,-0.629857,1530.260010,1525.409081,
0.504577,-4.292390,0.960226,1.014685,1.055624,-0.209099,0.018683,1.339455,1.031789,0.935195,1773.689941,1787.293526,
-0.218062,-0.373559,-0.060701,-0.147901,-0.288506,-0.209099,1.149929,-0.150637,2.039746,-0.129622,1711.599976,1778.313212,
0.793632,-1.353266,1.879060,1.905176,2.030778,-0.209099,-1.041860,-2.588968,1.652070,2.019106,1940.671773,2063.740698,
-0.796173,0.907598,-0.775349,-0.840506,-0.789261,0.085499,-0.052020,2.186098,-0.648139,-0.787606,1571.151154,1664.142605,
0.649105,-1.956164,2.083245,2.078327,2.241622,-0.209099,1.786255,-0.252234,2.065591,2.276130,2182.985413,2120.292353,
-1.085229,0.153976,0.066915,0.049986,0.159537,-0.209099,1.998364,-2.555103,-0.648139,-0.004552,1550.297516,1641.586140,
-0.796173,0.832236,-1.311336,-1.359959,-1.290015,-0.209099,0.160089,0.662141,-0.648139,-1.233865,1373.040039,1459.872854,
0.215521,-2.559061,2.542662,2.375158,2.531532,-0.209099,1.149929,-2.114848,2.039746,2.875916,2184.865763,2210.955589,
